thr,minwins,consecutive_k,tp,fp,tn,fn,n_samples
0.437898709624,3,0,1000,983,17,0,2000
0.437898709624,3,1,1000,1000,0,0,2000
0.437898709624,3,2,1000,983,17,0,2000
0.438438768497,0,0,1000,1000,0,0,2000
0.438438768497,0,1,1000,1000,0,0,2000
0.438438768497,0,2,1000,983,17,0,2000
0.438438768497,1,0,1000,1000,0,0,2000
0.438438768497,1,1,1000,1000,0,0,2000
0.438438768497,1,2,1000,983,17,0,2000
0.438438768497,2,0,1000,983,17,0,2000
0.438438768497,2,1,1000,1000,0,0,2000
0.438438768497,2,2,1000,983,17,0,2000
0.438438768497,3,0,1000,983,17,0,2000
0.438438768497,3,1,1000,1000,0,0,2000
0.438438768497,3,2,1000,983,17,0,2000
0.43897882737,0,0,1000,1000,0,0,2000
0.43897882737,0,1,1000,1000,0,0,2000
0.43897882737,0,2,1000,983,17,0,2000
0.43897882737,1,0,1000,1000,0,0,2000
0.43897882737,1,1,1000,1000,0,0,2000
0.43897882737,1,2,1000,983,17,0,2000
0.43897882737,2,0,1000,983,17,0,2000
0.43897882737,2,1,1000,1000,0,0,2000
0.43897882737,2,2,1000,983,17,0,2000
0.43897882737,3,0,1000,983,17,0,2000
0.43897882737,3,1,1000,1000,0,0,2000
0.43897882737,3,2,1000,983,17,0,2000
0.439518886243,0,0,1000,990,10,0,2000
0.439518886243,0,1,1000,990,10,0,2000
0.439518886243,0,2,1000,983,17,0,2000
0.439518886243,1,0,1000,990,10,0,2000
0.439518886243,1,1,1000,990,10,0,2000
0.439518886243,1,2,1000,983,17,0,2000
0.439518886243,2,0,1000,983,17,0,2000
0.439518886243,2,1,1000,990,10,0,2000
0.439518886243,2,2,1000,983,17,0,2000
0.439518886243,3,0,1000,983,17,0,2000
0.439518886243,3,1,1000,990,10,0,2000
0.439518886243,3,2,1000,983,17,0,2000
0.440058945116,0,0,1000,990,10,0,2000
0.440058945116,0,1,1000,990,10,0,2000
0.440058945116,0,2,1000,983,17,0,2000
0.440058945116,1,0,1000,990,10,0,2000
0.440058945116,1,1,1000,990,10,0,2000
0.440058945116,1,2,1000,983,17,0,2000
0.440058945116,2,0,1000,983,17,0,2000
0.440058945116,2,1,1000,990,10,0,2000
0.440058945116,2,2,1000,983,17,0,2000
0.440058945116,3,0,1000,983,17,0,2000
0.440058945116,3,1,1000,990,10,0,2000
0.440058945116,3,2,1000,983,17,0,2000
0.44059900399,0,0,1000,990,10,0,2000
0.44059900399,0,1,1000,990,10,0,2000
0.44059900399,0,2,1000,983,17,0,2000
0.44059900399,1,0,1000,990,10,0,2000
0.44059900399,1,1,1000,990,10,0,2000
0.44059900399,1,2,1000,983,17,0,2000
0.44059900399,2,0,1000,983,17,0,2000
0.44059900399,2,1,1000,990,10,0,2000
0.44059900399,2,2,1000,983,17,0,2000
0.44059900399,3,0,1000,983,17,0,2000
0.44059900399,3,1,1000,990,10,0,2000
0.44059900399,3,2,1000,983,17,0,2000
0.441139062863,0,0,1000,990,10,0,2000
0.441139062863,0,1,1000,990,10,0,2000
0.441139062863,0,2,1000,983,17,0,2000
0.441139062863,1,0,1000,990,10,0,2000
0.441139062863,1,1,1000,990,10,0,2000
0.441139062863,1,2,1000,983,17,0,2000
0.441139062863,2,0,1000,983,17,0,2000
0.441139062863,2,1,1000,990,10,0,2000
0.441139062863,2,2,1000,983,17,0,2000
0.441139062863,3,0,1000,983,17,0,2000
0.441139062863,3,1,1000,990,10,0,2000
0.441139062863,3,2,1000,983,17,0,2000
0.441679121736,0,0,1000,990,10,0,2000
0.441679121736,0,1,1000,990,10,0,2000
0.441679121736,0,2,1000,983,17,0,2000
0.441679121736,1,0,1000,990,10,0,2000
0.441679121736,1,1,1000,990,10,0,2000
0.441679121736,1,2,1000,983,17,0,2000
0.441679121736,2,0,1000,983,17,0,2000
0.441679121736,2,1,1000,990,10,0,2000
0.441679121736,2,2,1000,983,17,0,2000
0.441679121736,3,0,1000,983,17,0,2000
0.441679121736,3,1,1000,990,10,0,2000
0.441679121736,3,2,1000,983,17,0,2000
0.442219180609,0,0,1000,990,10,0,2000
0.442219180609,0,1,1000,990,10,0,2000
0.442219180609,0,2,1000,983,17,0,2000
0.442219180609,1,0,1000,990,10,0,2000
0.442219180609,1,1,1000,990,10,0,2000
0.442219180609,1,2,1000,983,17,0,2000
0.442219180609,2,0,1000,983,17,0,2000
0.442219180609,2,1,1000,990,10,0,2000
0.442219180609,2,2,1000,983,17,0,2000
0.442219180609,3,0,1000,983,17,0,2000
0.442219180609,3,1,1000,990,10,0,2000
0.442219180609,3,2,1000,983,17,0,2000
0.442759239482,0,0,1000,990,10,0,2000
0.442759239482,0,1,1000,990,10,0,2000
0.442759239482,0,2,1000,983,17,0,2000
0.442759239482,1,0,1000,990,10,0,2000
0.442759239482,1,1,1000,990,10,0,2000
0.442759239482,1,2,1000,983,17,0,2000
0.442759239482,2,0,1000,983,17,0,2000
0.442759239482,2,1,1000,990,10,0,2000
0.442759239482,2,2,1000,983,17,0,2000
0.442759239482,3,0,1000,983,17,0,2000
0.442759239482,3,1,1000,990,10,0,2000
0.442759239482,3,2,1000,983,17,0,2000
0.443299298356,0,0,1000,990,10,0,2000
0.443299298356,0,1,1000,990,10,0,2000
0.443299298356,0,2,1000,983,17,0,2000
0.443299298356,1,0,1000,990,10,0,2000
0.443299298356,1,1,1000,990,10,0,2000
0.443299298356,1,2,1000,983,17,0,2000
0.443299298356,2,0,1000,983,17,0,2000
0.443299298356,2,1,1000,990,10,0,2000
0.443299298356,2,2,1000,983,17,0,2000
0.443299298356,3,0,1000,983,17,0,2000
0.443299298356,3,1,1000,990,10,0,2000
0.443299298356,3,2,1000,983,17,0,2000
0.443839357229,0,0,1000,990,10,0,2000
0.443839357229,0,1,1000,990,10,0,2000
0.443839357229,0,2,1000,983,17,0,2000
0.443839357229,1,0,1000,990,10,0,2000
0.443839357229,1,1,1000,990,10,0,2000
0.443839357229,1,2,1000,983,17,0,2000
0.443839357229,2,0,1000,983,17,0,2000
0.443839357229,2,1,1000,990,10,0,2000
0.443839357229,2,2,1000,983,17,0,2000
0.443839357229,3,0,1000,983,17,0,2000
0.443839357229,3,1,1000,990,10,0,2000
0.443839357229,3,2,1000,983,17,0,2000
0.444379416102,0,0,1000,990,10,0,2000
0.444379416102,0,1,1000,990,10,0,2000
0.444379416102,0,2,1000,983,17,0,2000
0.444379416102,1,0,1000,990,10,0,2000
0.444379416102,1,1,1000,990,10,0,2000
0.444379416102,1,2,1000,983,17,0,2000
0.444379416102,2,0,1000,983,17,0,2000
0.444379416102,2,1,1000,990,10,0,2000
0.444379416102,2,2,1000,983,17,0,2000
0.444379416102,3,0,1000,983,17,0,2000
0.444379416102,3,1,1000,990,10,0,2000
0.444379416102,3,2,1000,983,17,0,2000
0.444919474975,0,0,1000,990,10,0,2000
0.444919474975,0,1,1000,990,10,0,2000
0.444919474975,0,2,1000,983,17,0,2000
0.444919474975,1,0,1000,990,10,0,2000
0.444919474975,1,1,1000,990,10,0,2000
0.444919474975,1,2,1000,983,17,0,2000
0.444919474975,2,0,1000,983,17,0,2000
0.444919474975,2,1,1000,990,10,0,2000
0.444919474975,2,2,1000,983,17,0,2000
0.444919474975,3,0,1000,983,17,0,2000
0.444919474975,3,1,1000,990,10,0,2000
0.444919474975,3,2,1000,983,17,0,2000
0.445459533849,0,0,1000,990,10,0,2000
0.445459533849,0,1,1000,990,10,0,2000
0.445459533849,0,2,1000,983,17,0,2000
0.445459533849,1,0,1000,990,10,0,2000
0.445459533849,1,1,1000,990,10,0,2000
0.445459533849,1,2,1000,983,17,0,2000
0.445459533849,2,0,1000,983,17,0,2000
0.445459533849,2,1,1000,990,10,0,2000
0.445459533849,2,2,1000,983,17,0,2000
0.445459533849,3,0,1000,983,17,0,2000
0.445459533849,3,1,1000,990,10,0,2000
0.445459533849,3,2,1000,983,17,0,2000
0.445999592722,0,0,1000,990,10,0,2000
0.445999592722,0,1,1000,990,10,0,2000
0.445999592722,0,2,1000,983,17,0,2000
0.445999592722,1,0,1000,990,10,0,2000
0.445999592722,1,1,1000,990,10,0,2000
0.445999592722,1,2,1000,983,17,0,2000
0.445999592722,2,0,1000,983,17,0,2000
0.445999592722,2,1,1000,990,10,0,2000
0.445999592722,2,2,1000,983,17,0,2000
0.445999592722,3,0,1000,983,17,0,2000
0.445999592722,3,1,1000,990,10,0,2000
0.445999592722,3,2,1000,983,17,0,2000
0.446539651595,0,0,1000,990,10,0,2000
0.446539651595,0,1,1000,990,10,0,2000
0.446539651595,0,2,1000,983,17,0,2000
0.446539651595,1,0,1000,990,10,0,2000
0.446539651595,1,1,1000,990,10,0,2000
0.446539651595,1,2,1000,983,17,0,2000
0.446539651595,2,0,1000,983,17,0,2000
0.446539651595,2,1,1000,990,10,0,2000
0.446539651595,2,2,1000,983,17,0,2000
0.446539651595,3,0,1000,983,17,0,2000
0.446539651595,3,1,1000,990,10,0,2000
0.446539651595,3,2,1000,983,17,0,2000
0.447079710468,0,0,1000,990,10,0,2000
0.447079710468,0,1,1000,990,10,0,2000
0.447079710468,0,2,1000,983,17,0,2000
0.447079710468,1,0,1000,990,10,0,2000
0.447079710468,1,1,1000,990,10,0,2000
0.447079710468,1,2,1000,983,17,0,2000
0.447079710468,2,0,1000,983,17,0,2000
0.447079710468,2,1,1000,990,10,0,2000
0.447079710468,2,2,1000,983,17,0,2000
0.447079710468,3,0,1000,983,17,0,2000
0.447079710468,3,1,1000,990,10,0,2000
0.447079710468,3,2,1000,983,17,0,2000
0.447619769341,0,0,1000,990,10,0,2000
0.447619769341,0,1,1000,990,10,0,2000
0.447619769341,0,2,1000,983,17,0,2000
0.447619769341,1,0,1000,990,10,0,2000
0.447619769341,1,1,1000,990,10,0,2000
0.447619769341,1,2,1000,983,17,0,2000
0.447619769341,2,0,1000,983,17,0,2000
0.447619769341,2,1,1000,990,10,0,2000
0.447619769341,2,2,1000,983,17,0,2000
0.447619769341,3,0,1000,983,17,0,2000
0.447619769341,3,1,1000,990,10,0,2000
0.447619769341,3,2,1000,983,17,0,2000
0.448159828215,0,0,1000,990,10,0,2000
0.448159828215,0,1,1000,990,10,0,2000
0.448159828215,0,2,1000,983,17,0,2000
0.448159828215,1,0,1000,990,10,0,2000
0.448159828215,1,1,1000,990,10,0,2000
0.448159828215,1,2,1000,983,17,0,2000
0.448159828215,2,0,1000,983,17,0,2000
0.448159828215,2,1,1000,990,10,0,2000
0.448159828215,2,2,1000,983,17,0,2000
0.448159828215,3,0,1000,983,17,0,2000
0.448159828215,3,1,1000,990,10,0,2000
0.448159828215,3,2,1000,983,17,0,2000
0.448699887088,0,0,1000,990,10,0,2000
0.448699887088,0,1,1000,990,10,0,2000
0.448699887088,0,2,1000,983,17,0,2000
0.448699887088,1,0,1000,990,10,0,2000
0.448699887088,1,1,1000,990,10,0,2000
0.448699887088,1,2,1000,983,17,0,2000
0.448699887088,2,0,1000,983,17,0,2000
0.448699887088,2,1,1000,990,10,0,2000
0.448699887088,2,2,1000,983,17,0,2000
0.448699887088,3,0,1000,983,17,0,2000
0.448699887088,3,1,1000,990,10,0,2000
0.448699887088,3,2,1000,983,17,0,2000
0.449239945961,0,0,1000,990,10,0,2000
0.449239945961,0,1,1000,990,10,0,2000
0.449239945961,0,2,1000,983,17,0,2000
0.449239945961,1,0,1000,990,10,0,2000
0.449239945961,1,1,1000,990,10,0,2000
0.449239945961,1,2,1000,983,17,0,2000
0.449239945961,2,0,1000,983,17,0,2000
0.449239945961,2,1,1000,990,10,0,2000
0.449239945961,2,2,1000,983,17,0,2000
0.449239945961,3,0,1000,983,17,0,2000
0.449239945961,3,1,1000,990,10,0,2000
0.449239945961,3,2,1000,983,17,0,2000
0.449780004834,0,0,1000,990,10,0,2000
0.449780004834,0,1,1000,990,10,0,2000
0.449780004834,0,2,1000,983,17,0,2000
0.449780004834,1,0,1000,990,10,0,2000
0.449780004834,1,1,1000,990,10,0,2000
0.449780004834,1,2,1000,983,17,0,2000
0.449780004834,2,0,1000,983,17,0,2000
0.449780004834,2,1,1000,990,10,0,2000
0.449780004834,2,2,1000,983,17,0,2000
0.449780004834,3,0,1000,983,17,0,2000
0.449780004834,3,1,1000,990,10,0,2000
0.449780004834,3,2,1000,983,17,0,2000
0.450320063708,0,0,1000,990,10,0,2000
0.450320063708,0,1,1000,990,10,0,2000
0.450320063708,0,2,1000,983,17,0,2000
0.450320063708,1,0,1000,990,10,0,2000
0.450320063708,1,1,1000,990,10,0,2000
0.450320063708,1,2,1000,983,17,0,2000
0.450320063708,2,0,1000,983,17,0,2000
0.450320063708,2,1,1000,990,10,0,2000
0.450320063708,2,2,1000,983,17,0,2000
0.450320063708,3,0,1000,983,17,0,2000
0.450320063708,3,1,1000,990,10,0,2000
0.450320063708,3,2,1000,983,17,0,2000
0.450860122581,0,0,1000,990,10,0,2000
0.450860122581,0,1,1000,990,10,0,2000
0.450860122581,0,2,1000,983,17,0,2000
0.450860122581,1,0,1000,990,10,0,2000
0.450860122581,1,1,1000,990,10,0,2000
0.450860122581,1,2,1000,983,17,0,2000
0.450860122581,2,0,1000,983,17,0,2000
0.450860122581,2,1,1000,990,10,0,2000
0.450860122581,2,2,1000,983,17,0,2000
0.450860122581,3,0,1000,983,17,0,2000
0.450860122581,3,1,1000,990,10,0,2000
0.450860122581,3,2,1000,983,17,0,2000
0.451400181454,0,0,1000,990,10,0,2000
0.451400181454,0,1,1000,990,10,0,2000
0.451400181454,0,2,1000,983,17,0,2000
0.451400181454,1,0,1000,990,10,0,2000
0.451400181454,1,1,1000,990,10,0,2000
0.451400181454,1,2,1000,983,17,0,2000
0.451400181454,2,0,1000,983,17,0,2000
0.451400181454,2,1,1000,990,10,0,2000
0.451400181454,2,2,1000,983,17,0,2000
0.451400181454,3,0,1000,983,17,0,2000
0.451400181454,3,1,1000,990,10,0,2000
0.451400181454,3,2,1000,983,17,0,2000
0.451940240327,0,0,1000,990,10,0,2000
0.451940240327,0,1,1000,990,10,0,2000
0.451940240327,0,2,1000,983,17,0,2000
0.451940240327,1,0,1000,990,10,0,2000
0.451940240327,1,1,1000,990,10,0,2000
0.451940240327,1,2,1000,983,17,0,2000
0.451940240327,2,0,1000,983,17,0,2000
0.451940240327,2,1,1000,990,10,0,2000
0.451940240327,2,2,1000,983,17,0,2000
0.451940240327,3,0,1000,983,17,0,2000
0.451940240327,3,1,1000,990,10,0,2000
0.451940240327,3,2,1000,983,17,0,2000
0.4524802992,0,0,1000,990,10,0,2000
0.4524802992,0,1,1000,990,10,0,2000
0.4524802992,0,2,1000,983,17,0,2000
0.4524802992,1,0,1000,990,10,0,2000
0.4524802992,1,1,1000,990,10,0,2000
0.4524802992,1,2,1000,983,17,0,2000
0.4524802992,2,0,1000,983,17,0,2000
0.4524802992,2,1,1000,990,10,0,2000
0.4524802992,2,2,1000,983,17,0,2000
0.4524802992,3,0,1000,983,17,0,2000
0.4524802992,3,1,1000,990,10,0,2000
0.4524802992,3,2,1000,983,17,0,2000
0.453020358074,0,0,1000,990,10,0,2000
0.453020358074,0,1,1000,990,10,0,2000
0.453020358074,0,2,1000,983,17,0,2000
0.453020358074,1,0,1000,990,10,0,2000
0.453020358074,1,1,1000,990,10,0,2000
0.453020358074,1,2,1000,983,17,0,2000
0.453020358074,2,0,1000,983,17,0,2000
0.453020358074,2,1,1000,990,10,0,2000
0.453020358074,2,2,1000,983,17,0,2000
0.453020358074,3,0,1000,983,17,0,2000
0.453020358074,3,1,1000,990,10,0,2000
0.453020358074,3,2,1000,983,17,0,2000
0.453560416947,0,0,1000,990,10,0,2000
0.453560416947,0,1,1000,990,10,0,2000
0.453560416947,0,2,1000,983,17,0,2000
0.453560416947,1,0,1000,990,10,0,2000
0.453560416947,1,1,1000,990,10,0,2000
0.453560416947,1,2,1000,983,17,0,2000
0.453560416947,2,0,1000,983,17,0,2000
0.453560416947,2,1,1000,990,10,0,2000
0.453560416947,2,2,1000,983,17,0,2000
0.453560416947,3,0,1000,983,17,0,2000
0.453560416947,3,1,1000,990,10,0,2000
0.453560416947,3,2,1000,983,17,0,2000
0.45410047582,0,0,1000,990,10,0,2000
0.45410047582,0,1,1000,990,10,0,2000
0.45410047582,0,2,1000,983,17,0,2000
0.45410047582,1,0,1000,990,10,0,2000
0.45410047582,1,1,1000,990,10,0,2000
0.45410047582,1,2,1000,983,17,0,2000
0.45410047582,2,0,1000,983,17,0,2000
0.45410047582,2,1,1000,990,10,0,2000
0.45410047582,2,2,1000,983,17,0,2000
0.45410047582,3,0,1000,983,17,0,2000
0.45410047582,3,1,1000,990,10,0,2000
0.45410047582,3,2,1000,983,17,0,2000
0.454640534693,0,0,1000,990,10,0,2000
0.454640534693,0,1,1000,990,10,0,2000
0.454640534693,0,2,1000,983,17,0,2000
0.454640534693,1,0,1000,990,10,0,2000
0.454640534693,1,1,1000,990,10,0,2000
0.454640534693,1,2,1000,983,17,0,2000
0.454640534693,2,0,1000,983,17,0,2000
0.454640534693,2,1,1000,990,10,0,2000
0.454640534693,2,2,1000,983,17,0,2000
0.454640534693,3,0,1000,983,17,0,2000
0.454640534693,3,1,1000,990,10,0,2000
0.454640534693,3,2,1000,983,17,0,2000
0.455180593567,0,0,1000,990,10,0,2000
0.455180593567,0,1,1000,990,10,0,2000
0.455180593567,0,2,1000,983,17,0,2000
0.455180593567,1,0,1000,990,10,0,2000
0.455180593567,1,1,1000,990,10,0,2000
0.455180593567,1,2,1000,983,17,0,2000
0.455180593567,2,0,1000,983,17,0,2000
0.455180593567,2,1,1000,990,10,0,2000
0.455180593567,2,2,1000,983,17,0,2000
0.455180593567,3,0,1000,983,17,0,2000
0.455180593567,3,1,1000,990,10,0,2000
0.455180593567,3,2,1000,983,17,0,2000
0.45572065244,0,0,1000,990,10,0,2000
0.45572065244,0,1,1000,990,10,0,2000
0.45572065244,0,2,1000,983,17,0,2000
0.45572065244,1,0,1000,990,10,0,2000
0.45572065244,1,1,1000,990,10,0,2000
0.45572065244,1,2,1000,983,17,0,2000
0.45572065244,2,0,1000,983,17,0,2000
0.45572065244,2,1,1000,990,10,0,2000
0.45572065244,2,2,1000,983,17,0,2000
0.45572065244,3,0,1000,983,17,0,2000
0.45572065244,3,1,1000,990,10,0,2000
0.45572065244,3,2,1000,983,17,0,2000
0.456260711313,0,0,1000,990,10,0,2000
0.456260711313,0,1,1000,990,10,0,2000
0.456260711313,0,2,1000,983,17,0,2000
0.456260711313,1,0,1000,990,10,0,2000
0.456260711313,1,1,1000,990,10,0,2000
0.456260711313,1,2,1000,983,17,0,2000
0.456260711313,2,0,1000,983,17,0,2000
0.456260711313,2,1,1000,990,10,0,2000
0.456260711313,2,2,1000,983,17,0,2000
0.456260711313,3,0,1000,983,17,0,2000
0.456260711313,3,1,1000,990,10,0,2000
0.456260711313,3,2,1000,983,17,0,2000
0.456800770186,0,0,1000,990,10,0,2000
0.456800770186,0,1,1000,990,10,0,2000
0.456800770186,0,2,1000,983,17,0,2000
0.456800770186,1,0,1000,990,10,0,2000
0.456800770186,1,1,1000,990,10,0,2000
0.456800770186,1,2,1000,983,17,0,2000
0.456800770186,2,0,1000,983,17,0,2000
0.456800770186,2,1,1000,990,10,0,2000
0.456800770186,2,2,1000,983,17,0,2000
0.456800770186,3,0,1000,983,17,0,2000
0.456800770186,3,1,1000,990,10,0,2000
0.456800770186,3,2,1000,983,17,0,2000
0.457340829059,0,0,1000,990,10,0,2000
0.457340829059,0,1,1000,990,10,0,2000
0.457340829059,0,2,1000,983,17,0,2000
0.457340829059,1,0,1000,990,10,0,2000
0.457340829059,1,1,1000,990,10,0,2000
0.457340829059,1,2,1000,983,17,0,2000
0.457340829059,2,0,1000,983,17,0,2000
0.457340829059,2,1,1000,990,10,0,2000
0.457340829059,2,2,1000,983,17,0,2000
0.457340829059,3,0,1000,983,17,0,2000
0.457340829059,3,1,1000,990,10,0,2000
0.457340829059,3,2,1000,983,17,0,2000
0.457880887933,0,0,1000,990,10,0,2000
0.457880887933,0,1,1000,990,10,0,2000
0.457880887933,0,2,1000,983,17,0,2000
0.457880887933,1,0,1000,990,10,0,2000
0.457880887933,1,1,1000,990,10,0,2000
0.457880887933,1,2,1000,983,17,0,2000
0.457880887933,2,0,1000,983,17,0,2000
0.457880887933,2,1,1000,990,10,0,2000
0.457880887933,2,2,1000,983,17,0,2000
0.457880887933,3,0,1000,983,17,0,2000
0.457880887933,3,1,1000,990,10,0,2000
0.457880887933,3,2,1000,983,17,0,2000
0.458420946806,0,0,1000,990,10,0,2000
0.458420946806,0,1,1000,990,10,0,2000
0.458420946806,0,2,1000,983,17,0,2000
0.458420946806,1,0,1000,990,10,0,2000
0.458420946806,1,1,1000,990,10,0,2000
0.458420946806,1,2,1000,983,17,0,2000
0.458420946806,2,0,1000,983,17,0,2000
0.458420946806,2,1,1000,990,10,0,2000
0.458420946806,2,2,1000,983,17,0,2000
0.458420946806,3,0,1000,983,17,0,2000
0.458420946806,3,1,1000,990,10,0,2000
0.458420946806,3,2,1000,983,17,0,2000
0.458961005679,0,0,1000,990,10,0,2000
0.458961005679,0,1,1000,990,10,0,2000
0.458961005679,0,2,1000,983,17,0,2000
0.458961005679,1,0,1000,990,10,0,2000
0.458961005679,1,1,1000,990,10,0,2000
0.458961005679,1,2,1000,983,17,0,2000
0.458961005679,2,0,1000,983,17,0,2000
0.458961005679,2,1,1000,990,10,0,2000
0.458961005679,2,2,1000,983,17,0,2000
0.458961005679,3,0,1000,983,17,0,2000
0.458961005679,3,1,1000,990,10,0,2000
0.458961005679,3,2,1000,983,17,0,2000
0.459501064552,0,0,1000,990,10,0,2000
0.459501064552,0,1,1000,990,10,0,2000
0.459501064552,0,2,1000,983,17,0,2000
0.459501064552,1,0,1000,990,10,0,2000
0.459501064552,1,1,1000,990,10,0,2000
0.459501064552,1,2,1000,983,17,0,2000
0.459501064552,2,0,1000,983,17,0,2000
0.459501064552,2,1,1000,990,10,0,2000
0.459501064552,2,2,1000,983,17,0,2000
0.459501064552,3,0,1000,983,17,0,2000
0.459501064552,3,1,1000,990,10,0,2000
0.459501064552,3,2,1000,983,17,0,2000
0.460041123426,0,0,1000,990,10,0,2000
0.460041123426,0,1,1000,990,10,0,2000
0.460041123426,0,2,1000,983,17,0,2000
0.460041123426,1,0,1000,990,10,0,2000
0.460041123426,1,1,1000,990,10,0,2000
0.460041123426,1,2,1000,983,17,0,2000
0.460041123426,2,0,1000,983,17,0,2000
0.460041123426,2,1,1000,990,10,0,2000
0.460041123426,2,2,1000,983,17,0,2000
0.460041123426,3,0,1000,983,17,0,2000
0.460041123426,3,1,1000,990,10,0,2000
0.460041123426,3,2,1000,983,17,0,2000
0.460581182299,0,0,1000,990,10,0,2000
0.460581182299,0,1,1000,990,10,0,2000
0.460581182299,0,2,1000,983,17,0,2000
0.460581182299,1,0,1000,990,10,0,2000
0.460581182299,1,1,1000,990,10,0,2000
0.460581182299,1,2,1000,983,17,0,2000
0.460581182299,2,0,1000,983,17,0,2000
0.460581182299,2,1,1000,990,10,0,2000
0.460581182299,2,2,1000,983,17,0,2000
0.460581182299,3,0,1000,983,17,0,2000
0.460581182299,3,1,1000,990,10,0,2000
0.460581182299,3,2,1000,983,17,0,2000
0.461121241172,0,0,1000,990,10,0,2000
0.461121241172,0,1,1000,990,10,0,2000
0.461121241172,0,2,1000,983,17,0,2000
0.461121241172,1,0,1000,990,10,0,2000
0.461121241172,1,1,1000,990,10,0,2000
0.461121241172,1,2,1000,983,17,0,2000
0.461121241172,2,0,1000,983,17,0,2000
0.461121241172,2,1,1000,990,10,0,2000
0.461121241172,2,2,1000,983,17,0,2000
0.461121241172,3,0,1000,983,17,0,2000
0.461121241172,3,1,1000,990,10,0,2000
0.461121241172,3,2,1000,983,17,0,2000
0.461661300045,0,0,1000,990,10,0,2000
0.461661300045,0,1,1000,990,10,0,2000
0.461661300045,0,2,1000,983,17,0,2000
0.461661300045,1,0,1000,990,10,0,2000
0.461661300045,1,1,1000,990,10,0,2000
0.461661300045,1,2,1000,983,17,0,2000
0.461661300045,2,0,1000,983,17,0,2000
0.461661300045,2,1,1000,990,10,0,2000
0.461661300045,2,2,1000,983,17,0,2000
0.461661300045,3,0,1000,983,17,0,2000
0.461661300045,3,1,1000,990,10,0,2000
0.461661300045,3,2,1000,983,17,0,2000
0.462201358918,0,0,1000,990,10,0,2000
0.462201358918,0,1,1000,990,10,0,2000
0.462201358918,0,2,1000,983,17,0,2000
0.462201358918,1,0,1000,990,10,0,2000
0.462201358918,1,1,1000,990,10,0,2000
0.462201358918,1,2,1000,983,17,0,2000
0.462201358918,2,0,1000,983,17,0,2000
0.462201358918,2,1,1000,990,10,0,2000
0.462201358918,2,2,1000,983,17,0,2000
0.462201358918,3,0,1000,983,17,0,2000
0.462201358918,3,1,1000,990,10,0,2000
0.462201358918,3,2,1000,983,17,0,2000
0.462741417792,0,0,1000,990,10,0,2000
0.462741417792,0,1,1000,990,10,0,2000
0.462741417792,0,2,1000,983,17,0,2000
