thr,minwins,consecutive_k,tp,fp,tn,fn,n_samples
0.713156423074,0,2,2,0,1000,998,2000
0.713156423074,1,2,2,0,1000,998,2000
0.713156423074,2,2,2,0,1000,998,2000
0.713156423074,3,2,2,0,1000,998,2000
0.714137334384,0,2,2,0,1000,998,2000
0.714137334384,1,2,2,0,1000,998,2000
0.714137334384,2,0,2,0,1000,998,2000
0.714137334384,2,2,2,0,1000,998,2000
0.714137334384,3,2,2,0,1000,998,2000
0.715118245694,0,2,2,0,1000,998,2000
0.715118245694,1,2,2,0,1000,998,2000
0.715118245694,2,0,2,0,1000,998,2000
0.715118245694,2,2,2,0,1000,998,2000
0.715118245694,3,2,2,0,1000,998,2000
0.716099157004,0,2,2,0,1000,998,2000
0.716099157004,1,2,2,0,1000,998,2000
0.716099157004,2,0,2,0,1000,998,2000
0.716099157004,2,2,2,0,1000,998,2000
0.716099157004,3,2,2,0,1000,998,2000
0.717080068314,0,2,2,0,1000,998,2000
0.717080068314,1,2,2,0,1000,998,2000
0.717080068314,2,0,2,0,1000,998,2000
0.717080068314,2,2,2,0,1000,998,2000
0.717080068314,3,2,2,0,1000,998,2000
0.718060979623,0,0,2,0,1000,998,2000
0.718060979623,0,1,2,0,1000,998,2000
0.718060979623,0,2,2,0,1000,998,2000
0.718060979623,1,0,2,0,1000,998,2000
0.718060979623,1,1,2,0,1000,998,2000
0.718060979623,1,2,2,0,1000,998,2000
0.718060979623,2,0,2,0,1000,998,2000
0.718060979623,2,1,2,0,1000,998,2000
0.718060979623,2,2,2,0,1000,998,2000
0.718060979623,3,1,2,0,1000,998,2000
0.718060979623,3,2,2,0,1000,998,2000
0.719041890933,0,0,2,0,1000,998,2000
0.719041890933,0,1,2,0,1000,998,2000
0.719041890933,0,2,2,0,1000,998,2000
0.719041890933,1,0,2,0,1000,998,2000
0.719041890933,1,1,2,0,1000,998,2000
0.719041890933,1,2,2,0,1000,998,2000
0.719041890933,2,0,2,0,1000,998,2000
0.719041890933,2,1,2,0,1000,998,2000
0.719041890933,2,2,2,0,1000,998,2000
0.719041890933,3,1,2,0,1000,998,2000
0.719041890933,3,2,2,0,1000,998,2000
0.720022802243,0,0,2,0,1000,998,2000
0.720022802243,0,1,2,0,1000,998,2000
0.720022802243,1,0,2,0,1000,998,2000
0.720022802243,1,1,2,0,1000,998,2000
0.720022802243,2,1,2,0,1000,998,2000
0.720022802243,3,1,2,0,1000,998,2000
0.721003713553,0,0,2,0,1000,998,2000
0.721003713553,0,1,2,0,1000,998,2000
0.721003713553,1,0,2,0,1000,998,2000
0.721003713553,1,1,2,0,1000,998,2000
0.721003713553,2,1,2,0,1000,998,2000
0.721003713553,3,1,2,0,1000,998,2000
0.714137334384,3,0,1,0,1000,999,2000
0.715118245694,3,0,0,0,1000,1000,2000
0.716099157004,3,0,0,0,1000,1000,2000
0.717080068314,3,0,0,0,1000,1000,2000
0.718060979623,3,0,0,0,1000,1000,2000
0.719041890933,3,0,0,0,1000,1000,2000
0.720022802243,0,2,0,0,1000,1000,2000
0.720022802243,1,2,0,0,1000,1000,2000
0.720022802243,2,0,0,0,1000,1000,2000
0.720022802243,2,2,0,0,1000,1000,2000
0.720022802243,3,0,0,0,1000,1000,2000
0.720022802243,3,2,0,0,1000,1000,2000
0.721003713553,0,2,0,0,1000,1000,2000
0.721003713553,1,2,0,0,1000,1000,2000
0.721003713553,2,0,0,0,1000,1000,2000
0.721003713553,2,2,0,0,1000,1000,2000
0.721003713553,3,0,0,0,1000,1000,2000
0.721003713553,3,2,0,0,1000,1000,2000
0.721984624863,0,0,0,0,1000,1000,2000
0.721984624863,0,1,0,0,1000,1000,2000
0.721984624863,0,2,0,0,1000,1000,2000
0.721984624863,1,0,0,0,1000,1000,2000
0.721984624863,1,1,0,0,1000,1000,2000
0.721984624863,1,2,0,0,1000,1000,2000
0.721984624863,2,0,0,0,1000,1000,2000
0.721984624863,2,1,0,0,1000,1000,2000
0.721984624863,2,2,0,0,1000,1000,2000
0.721984624863,3,0,0,0,1000,1000,2000
0.721984624863,3,1,0,0,1000,1000,2000
0.721984624863,3,2,0,0,1000,1000,2000
0.701385487356,0,2,3,1,999,997,2000
0.701385487356,1,2,3,1,999,997,2000
0.701385487356,2,2,3,1,999,997,2000
0.701385487356,3,2,3,1,999,997,2000
0.702366398666,0,2,3,1,999,997,2000
0.702366398666,1,2,3,1,999,997,2000
0.702366398666,2,2,3,1,999,997,2000
0.702366398666,3,2,3,1,999,997,2000
0.703347309976,0,2,2,1,999,998,2000
0.703347309976,1,2,2,1,999,998,2000
0.703347309976,2,2,2,1,999,998,2000
0.703347309976,3,2,2,1,999,998,2000
0.704328221286,0,2,2,1,999,998,2000
0.704328221286,1,2,2,1,999,998,2000
0.704328221286,2,2,2,1,999,998,2000
0.704328221286,3,2,2,1,999,998,2000
0.705309132596,0,2,2,1,999,998,2000
0.705309132596,1,2,2,1,999,998,2000
0.705309132596,2,2,2,1,999,998,2000
0.705309132596,3,2,2,1,999,998,2000
0.713156423074,0,0,64,7,993,936,2000
0.713156423074,0,1,64,7,993,936,2000
0.713156423074,1,0,64,7,993,936,2000
0.713156423074,1,1,64,7,993,936,2000
0.713156423074,2,1,64,7,993,936,2000
0.713156423074,3,1,64,7,993,936,2000
0.706290043905,2,0,37,7,993,963,2000
0.707270955215,2,0,37,7,993,963,2000
0.708251866525,2,0,37,7,993,963,2000
0.709232777835,2,0,37,7,993,963,2000
0.710213689145,2,0,37,7,993,963,2000
0.698442753427,3,0,36,7,993,964,2000
0.699423664737,3,0,36,7,993,964,2000
0.700404576046,3,0,36,7,993,964,2000
0.701385487356,3,0,36,7,993,964,2000
0.702366398666,3,0,36,7,993,964,2000
0.703347309976,3,0,36,7,993,964,2000
0.704328221286,3,0,36,7,993,964,2000
0.705309132596,3,0,36,7,993,964,2000
0.706290043905,3,0,36,7,993,964,2000
0.707270955215,3,0,36,7,993,964,2000
0.708251866525,3,0,36,7,993,964,2000
0.709232777835,3,0,36,7,993,964,2000
0.710213689145,3,0,36,7,993,964,2000
0.711194600455,2,0,36,7,993,964,2000
0.711194600455,3,0,36,7,993,964,2000
0.712175511764,2,0,36,7,993,964,2000
0.712175511764,3,0,36,7,993,964,2000
0.713156423074,2,0,36,7,993,964,2000
0.713156423074,3,0,36,7,993,964,2000
0.694519108187,3,0,37,8,992,963,2000
0.695500019497,2,0,37,8,992,963,2000
0.696480930807,2,0,37,8,992,963,2000
0.697461842117,2,0,37,8,992,963,2000
0.698442753427,2,0,37,8,992,963,2000
0.699423664737,2,0,37,8,992,963,2000
0.700404576046,2,0,37,8,992,963,2000
0.701385487356,2,0,37,8,992,963,2000
0.702366398666,2,0,37,8,992,963,2000
0.703347309976,2,0,37,8,992,963,2000
0.704328221286,2,0,37,8,992,963,2000
0.705309132596,2,0,37,8,992,963,2000
0.695500019497,0,2,36,8,992,964,2000
0.695500019497,1,2,36,8,992,964,2000
0.695500019497,2,2,36,8,992,964,2000
0.695500019497,3,0,36,8,992,964,2000
0.695500019497,3,2,36,8,992,964,2000
0.696480930807,0,2,36,8,992,964,2000
0.696480930807,1,2,36,8,992,964,2000
0.696480930807,2,2,36,8,992,964,2000
0.696480930807,3,0,36,8,992,964,2000
0.696480930807,3,2,36,8,992,964,2000
0.697461842117,0,2,36,8,992,964,2000
0.697461842117,1,2,36,8,992,964,2000
0.697461842117,2,2,36,8,992,964,2000
0.697461842117,3,0,36,8,992,964,2000
0.697461842117,3,2,36,8,992,964,2000
0.698442753427,0,2,36,8,992,964,2000
0.698442753427,1,2,36,8,992,964,2000
0.698442753427,2,2,36,8,992,964,2000
0.698442753427,3,2,36,8,992,964,2000
0.699423664737,0,2,36,8,992,964,2000
0.699423664737,1,2,36,8,992,964,2000
0.699423664737,2,2,36,8,992,964,2000
0.699423664737,3,2,36,8,992,964,2000
0.700404576046,0,2,36,8,992,964,2000
0.700404576046,1,2,36,8,992,964,2000
0.700404576046,2,2,36,8,992,964,2000
0.700404576046,3,2,36,8,992,964,2000
0.711194600455,0,0,65,9,991,935,2000
0.711194600455,0,1,65,9,991,935,2000
0.711194600455,1,0,65,9,991,935,2000
0.711194600455,1,1,65,9,991,935,2000
0.711194600455,2,1,65,9,991,935,2000
0.711194600455,3,1,65,9,991,935,2000
0.712175511764,0,0,65,9,991,935,2000
0.712175511764,0,1,65,9,991,935,2000
0.712175511764,1,0,65,9,991,935,2000
0.712175511764,1,1,65,9,991,935,2000
0.712175511764,2,1,65,9,991,935,2000
0.712175511764,3,1,65,9,991,935,2000
0.688633640328,3,0,48,9,991,952,2000
0.689614551638,3,0,48,9,991,952,2000
0.690595462948,3,0,48,9,991,952,2000
0.691576374258,3,0,48,9,991,952,2000
0.692557285568,3,0,48,9,991,952,2000
0.693538196878,3,0,37,9,991,963,2000
0.68176726116,3,0,81,14,986,919,2000
0.68274817247,3,0,80,14,986,920,2000
0.683729083779,3,0,80,14,986,920,2000
0.684709995089,3,0,77,14,986,923,2000
0.685690906399,3,0,77,14,986,923,2000
0.686671817709,3,0,77,14,986,923,2000
0.687652729019,3,0,76,14,986,924,2000
0.67980543854,3,0,85,16,984,915,2000
0.68078634985,3,0,83,16,984,917,2000
0.67784361592,3,0,97,33,967,903,2000
0.67882452723,3,0,97,33,967,903,2000
0.676862704611,3,0,112,43,957,888,2000
0.674900881991,3,0,113,44,956,887,2000
0.675881793301,3,0,113,44,956,887,2000
0.673919970681,3,0,114,45,955,886,2000
0.671958148061,3,0,114,46,954,886,2000
0.672939059371,3,0,114,46,954,886,2000
0.665091768893,3,0,117,47,953,883,2000
0.666072680202,3,0,117,47,953,883,2000
0.667053591512,3,0,116,47,953,884,2000
0.668034502822,3,0,116,47,953,884,2000
0.669015414132,3,0,116,47,953,884,2000
0.669996325442,3,0,115,47,953,885,2000
0.670977236752,3,0,115,47,953,885,2000
0.688633640328,0,2,126,49,951,874,2000
0.688633640328,1,2,126,49,951,874,2000
0.688633640328,2,2,126,49,951,874,2000
0.688633640328,3,2,126,49,951,874,2000
0.689614551638,0,2,125,49,951,875,2000
0.689614551638,1,2,125,49,951,875,2000
0.689614551638,2,2,125,49,951,875,2000
0.689614551638,3,2,125,49,951,875,2000
0.690595462948,0,2,125,49,951,875,2000
0.690595462948,1,2,125,49,951,875,2000
0.690595462948,2,2,125,49,951,875,2000
0.690595462948,3,2,125,49,951,875,2000
0.691576374258,0,2,125,49,951,875,2000
0.691576374258,1,2,125,49,951,875,2000
0.691576374258,2,2,125,49,951,875,2000
0.691576374258,3,2,125,49,951,875,2000
0.692557285568,0,2,125,49,951,875,2000
0.692557285568,1,2,125,49,951,875,2000
0.692557285568,2,2,125,49,951,875,2000
0.692557285568,3,2,125,49,951,875,2000
0.693538196878,0,2,125,49,951,875,2000
0.693538196878,1,2,125,49,951,875,2000
0.693538196878,2,2,125,49,951,875,2000
0.693538196878,3,2,125,49,951,875,2000
0.694519108187,0,2,125,49,951,875,2000
0.694519108187,1,2,125,49,951,875,2000
0.694519108187,2,0,125,49,951,875,2000
0.694519108187,2,2,125,49,951,875,2000
0.694519108187,3,2,125,49,951,875,2000
0.710213689145,0,0,153,50,950,847,2000
0.710213689145,0,1,153,50,950,847,2000
0.710213689145,1,0,153,50,950,847,2000
0.710213689145,1,1,153,50,950,847,2000
0.710213689145,2,1,153,50,950,847,2000
0.710213689145,3,1,153,50,950,847,2000
0.686671817709,2,0,168,54,946,832,2000
0.687652729019,2,0,166,54,946,834,2000
0.688633640328,2,0,166,54,946,834,2000
0.689614551638,2,0,165,54,946,835,2000
0.690595462948,2,0,165,54,946,835,2000
0.691576374258,2,0,165,54,946,835,2000
0.692557285568,2,0,165,54,946,835,2000
0.699423664737,0,0,157,54,946,843,2000
0.699423664737,0,1,157,54,946,843,2000
0.699423664737,1,0,157,54,946,843,2000
0.699423664737,1,1,157,54,946,843,2000
0.699423664737,2,1,157,54,946,843,2000
0.699423664737,3,1,157,54,946,843,2000
0.686671817709,0,2,156,54,946,844,2000
0.686671817709,1,2,156,54,946,844,2000
0.686671817709,2,2,156,54,946,844,2000
0.686671817709,3,2,156,54,946,844,2000
0.700404576046,0,0,156,54,946,844,2000
0.700404576046,0,1,156,54,946,844,2000
0.700404576046,1,0,156,54,946,844,2000
0.700404576046,1,1,156,54,946,844,2000
0.700404576046,2,1,156,54,946,844,2000
0.700404576046,3,1,156,54,946,844,2000
0.701385487356,0,0,156,54,946,844,2000
0.701385487356,0,1,156,54,946,844,2000
0.701385487356,1,0,156,54,946,844,2000
0.701385487356,1,1,156,54,946,844,2000
0.701385487356,2,1,156,54,946,844,2000
0.701385487356,3,1,156,54,946,844,2000
0.702366398666,0,0,156,54,946,844,2000
0.702366398666,0,1,156,54,946,844,2000
0.702366398666,1,0,156,54,946,844,2000
0.702366398666,1,1,156,54,946,844,2000
0.702366398666,2,1,156,54,946,844,2000
0.702366398666,3,1,156,54,946,844,2000
0.703347309976,0,0,156,54,946,844,2000
0.703347309976,0,1,156,54,946,844,2000
0.703347309976,1,0,156,54,946,844,2000
0.703347309976,1,1,156,54,946,844,2000
0.703347309976,2,1,156,54,946,844,2000
0.703347309976,3,1,156,54,946,844,2000
0.704328221286,0,0,156,54,946,844,2000
0.704328221286,0,1,156,54,946,844,2000
0.704328221286,1,0,156,54,946,844,2000
0.704328221286,1,1,156,54,946,844,2000
0.704328221286,2,1,156,54,946,844,2000
0.704328221286,3,1,156,54,946,844,2000
0.705309132596,0,0,156,54,946,844,2000
0.705309132596,0,1,156,54,946,844,2000
0.705309132596,1,0,156,54,946,844,2000
0.705309132596,1,1,156,54,946,844,2000
0.705309132596,2,1,156,54,946,844,2000
0.705309132596,3,1,156,54,946,844,2000
0.706290043905,0,0,156,54,946,844,2000
0.706290043905,0,1,156,54,946,844,2000
0.706290043905,1,0,156,54,946,844,2000
0.706290043905,1,1,156,54,946,844,2000
0.706290043905,2,1,156,54,946,844,2000
0.706290043905,3,1,156,54,946,844,2000
0.707270955215,0,0,156,54,946,844,2000
0.707270955215,0,1,156,54,946,844,2000
0.707270955215,1,0,156,54,946,844,2000
0.707270955215,1,1,156,54,946,844,2000
0.707270955215,2,1,156,54,946,844,2000
0.707270955215,3,1,156,54,946,844,2000
0.708251866525,0,0,155,54,946,845,2000
0.708251866525,0,1,155,54,946,845,2000
0.708251866525,1,0,155,54,946,845,2000
0.708251866525,1,1,155,54,946,845,2000
0.708251866525,2,1,155,54,946,845,2000
0.708251866525,3,1,155,54,946,845,2000
0.709232777835,0,0,155,54,946,845,2000
0.709232777835,0,1,155,54,946,845,2000
0.709232777835,1,0,155,54,946,845,2000
0.709232777835,1,1,155,54,946,845,2000
0.709232777835,2,1,155,54,946,845,2000
0.709232777835,3,1,155,54,946,845,2000
0.687652729019,0,2,154,54,946,846,2000
0.687652729019,1,2,154,54,946,846,2000
0.687652729019,2,2,154,54,946,846,2000
0.687652729019,3,2,154,54,946,846,2000
0.693538196878,2,0,153,54,946,847,2000
0.683729083779,2,0,174,58,942,826,2000
0.684709995089,2,0,172,58,942,828,2000
0.685690906399,2,0,172,58,942,828,2000
0.683729083779,0,2,162,58,942,838,2000
0.683729083779,1,2,162,58,942,838,2000
0.683729083779,2,2,162,58,942,838,2000
0.683729083779,3,2,162,58,942,838,2000
0.684709995089,0,2,159,58,942,841,2000
0.684709995089,1,2,159,58,942,841,2000
0.684709995089,2,2,159,58,942,841,2000
0.684709995089,3,2,159,58,942,841,2000
0.685690906399,0,2,159,58,942,841,2000
0.685690906399,1,2,159,58,942,841,2000
0.685690906399,2,2,159,58,942,841,2000
0.685690906399,3,2,159,58,942,841,2000
0.698442753427,0,0,157,59,941,843,2000
0.698442753427,0,1,157,59,941,843,2000
0.698442753427,1,0,157,59,941,843,2000
0.698442753427,1,1,157,59,941,843,2000
0.698442753427,2,1,157,59,941,843,2000
0.698442753427,3,1,157,59,941,843,2000
0.68078634985,2,0,179,60,940,821,2000
0.68176726116,2,0,176,60,940,824,2000
0.68274817247,2,0,174,60,940,826,2000
0.67980543854,0,2,166,60,940,834,2000
0.67980543854,1,2,166,60,940,834,2000
0.67980543854,2,2,166,60,940,834,2000
0.67980543854,3,2,166,60,940,834,2000
0.68078634985,0,2,166,60,940,834,2000
0.68078634985,1,2,166,60,940,834,2000
0.68078634985,2,2,166,60,940,834,2000
0.68078634985,3,2,166,60,940,834,2000
0.68176726116,0,2,165,60,940,835,2000
0.68176726116,1,2,165,60,940,835,2000
0.68176726116,2,2,165,60,940,835,2000
0.68176726116,3,2,165,60,940,835,2000
0.68274817247,0,2,162,60,940,838,2000
0.68274817247,1,2,162,60,940,838,2000
0.68274817247,2,2,162,60,940,838,2000
0.68274817247,3,2,162,60,940,838,2000
0.696480930807,0,0,158,60,940,842,2000
0.696480930807,0,1,158,60,940,842,2000
0.696480930807,1,0,158,60,940,842,2000
0.696480930807,1,1,158,60,940,842,2000
0.696480930807,2,1,158,60,940,842,2000
0.696480930807,3,1,158,60,940,842,2000
0.697461842117,0,0,157,60,940,843,2000
0.697461842117,0,1,157,60,940,843,2000
0.697461842117,1,0,157,60,940,843,2000
0.697461842117,1,1,157,60,940,843,2000
0.697461842117,2,1,157,60,940,843,2000
0.697461842117,3,1,157,60,940,843,2000
0.691576374258,0,0,175,61,939,825,2000
0.691576374258,0,1,175,61,939,825,2000
0.691576374258,1,0,175,61,939,825,2000
0.691576374258,1,1,175,61,939,825,2000
0.691576374258,2,1,175,61,939,825,2000
0.691576374258,3,1,175,61,939,825,2000
0.692557285568,0,0,174,61,939,826,2000
0.692557285568,0,1,174,61,939,826,2000
0.692557285568,1,0,174,61,939,826,2000
0.692557285568,1,1,174,61,939,826,2000
0.692557285568,2,1,174,61,939,826,2000
0.692557285568,3,1,174,61,939,826,2000
0.693538196878,0,0,162,61,939,838,2000
0.693538196878,0,1,162,61,939,838,2000
0.693538196878,1,0,162,61,939,838,2000
0.693538196878,1,1,162,61,939,838,2000
0.693538196878,2,1,162,61,939,838,2000
0.693538196878,3,1,162,61,939,838,2000
0.694519108187,0,0,160,61,939,840,2000
0.694519108187,0,1,160,61,939,840,2000
0.694519108187,1,0,160,61,939,840,2000
0.694519108187,1,1,160,61,939,840,2000
0.694519108187,2,1,160,61,939,840,2000
0.694519108187,3,1,160,61,939,840,2000
0.695500019497,0,0,159,61,939,841,2000
0.695500019497,0,1,159,61,939,841,2000
0.695500019497,1,0,159,61,939,841,2000
0.695500019497,1,1,159,61,939,841,2000
0.695500019497,2,1,159,61,939,841,2000
0.695500019497,3,1,159,61,939,841,2000
0.67980543854,2,0,180,75,925,820,2000
0.660187212343,3,0,203,80,920,797,2000
0.661168123653,3,0,203,80,920,797,2000
0.662149034963,3,0,203,80,920,797,2000
0.663129946273,3,0,202,80,920,798,2000
0.664110857583,3,0,200,80,920,800,2000
0.659206301034,3,0,203,82,918,797,2000
0.686671817709,0,0,370,130,870,630,2000
0.686671817709,0,1,370,130,870,630,2000
0.686671817709,1,0,370,130,870,630,2000
0.686671817709,1,1,370,130,870,630,2000
0.686671817709,2,1,370,130,870,630,2000
0.686671817709,3,1,370,130,870,630,2000
0.687652729019,0,0,368,130,870,632,2000
0.687652729019,0,1,368,130,870,632,2000
0.687652729019,1,0,368,130,870,632,2000
0.687652729019,1,1,368,130,870,632,2000
0.687652729019,2,1,368,130,870,632,2000
0.687652729019,3,1,368,130,870,632,2000
0.688633640328,0,0,363,130,870,637,2000
0.688633640328,0,1,363,130,870,637,2000
0.688633640328,1,0,363,130,870,637,2000
0.688633640328,1,1,363,130,870,637,2000
0.688633640328,2,1,363,130,870,637,2000
0.688633640328,3,1,363,130,870,637,2000
0.689614551638,0,0,361,130,870,639,2000
0.689614551638,0,1,361,130,870,639,2000
0.689614551638,1,0,361,130,870,639,2000
0.689614551638,1,1,361,130,870,639,2000
0.689614551638,2,1,361,130,870,639,2000
0.689614551638,3,1,361,130,870,639,2000
0.690595462948,0,0,361,130,870,639,2000
0.690595462948,0,1,361,130,870,639,2000
0.690595462948,1,0,361,130,870,639,2000
0.690595462948,1,1,361,130,870,639,2000
0.690595462948,2,1,361,130,870,639,2000
0.690595462948,3,1,361,130,870,639,2000
0.67882452723,0,2,362,131,869,638,2000
0.67882452723,1,2,362,131,869,638,2000
0.67882452723,2,2,362,131,869,638,2000
0.67882452723,3,2,362,131,869,638,2000
0.67784361592,0,2,367,142,858,633,2000
0.67784361592,1,2,367,142,858,633,2000
0.67784361592,2,2,367,142,858,633,2000
0.67784361592,3,2,367,142,858,633,2000
0.683729083779,0,0,379,145,855,621,2000
0.683729083779,0,1,379,145,855,621,2000
0.683729083779,1,0,379,145,855,621,2000
0.683729083779,1,1,379,145,855,621,2000
0.683729083779,2,1,379,145,855,621,2000
0.683729083779,3,1,379,145,855,621,2000
0.684709995089,0,0,370,145,855,630,2000
0.684709995089,0,1,370,145,855,630,2000
0.684709995089,1,0,370,145,855,630,2000
0.684709995089,1,1,370,145,855,630,2000
0.684709995089,2,1,370,145,855,630,2000
0.684709995089,3,1,370,145,855,630,2000
0.685690906399,0,0,370,145,855,630,2000
0.685690906399,0,1,370,145,855,630,2000
0.685690906399,1,0,370,145,855,630,2000
0.685690906399,1,1,370,145,855,630,2000
0.685690906399,2,1,370,145,855,630,2000
0.685690906399,3,1,370,145,855,630,2000
0.67882452723,2,0,383,146,854,617,2000
0.67980543854,0,0,381,146,854,619,2000
0.67980543854,0,1,381,146,854,619,2000
0.67980543854,1,0,381,146,854,619,2000
0.67980543854,1,1,381,146,854,619,2000
0.67980543854,2,1,381,146,854,619,2000
0.67980543854,3,1,381,146,854,619,2000
0.68078634985,0,0,380,146,854,620,2000
0.68078634985,0,1,380,146,854,620,2000
0.68078634985,1,0,380,146,854,620,2000
0.68078634985,1,1,380,146,854,620,2000
0.68078634985,2,1,380,146,854,620,2000
0.68078634985,3,1,380,146,854,620,2000
0.68176726116,0,0,379,146,854,621,2000
0.68176726116,0,1,379,146,854,621,2000
0.68176726116,1,0,379,146,854,621,2000
0.68176726116,1,1,379,146,854,621,2000
0.68176726116,2,1,379,146,854,621,2000
0.68176726116,3,1,379,146,854,621,2000
0.68274817247,0,0,379,146,854,621,2000
0.68274817247,0,1,379,146,854,621,2000
0.68274817247,1,0,379,146,854,621,2000
0.68274817247,1,1,379,146,854,621,2000
0.68274817247,2,1,379,146,854,621,2000
0.68274817247,3,1,379,146,854,621,2000
0.67784361592,2,0,384,157,843,616,2000
0.675881793301,0,2,371,157,843,629,2000
0.675881793301,1,2,371,157,843,629,2000
0.675881793301,2,2,371,157,843,629,2000
0.675881793301,3,2,371,157,843,629,2000
0.676862704611,0,2,369,157,843,631,2000
0.676862704611,1,2,369,157,843,631,2000
0.676862704611,2,2,369,157,843,631,2000
0.676862704611,3,2,369,157,843,631,2000
0.675881793301,2,0,388,158,842,612,2000
0.676862704611,2,0,386,158,842,614,2000
0.673919970681,0,2,396,162,838,604,2000
0.673919970681,1,2,396,162,838,604,2000
0.673919970681,2,2,396,162,838,604,2000
0.673919970681,3,2,396,162,838,604,2000
0.674900881991,0,2,382,162,838,618,2000
0.674900881991,1,2,382,162,838,618,2000
0.674900881991,2,2,382,162,838,618,2000
0.674900881991,3,2,382,162,838,618,2000
0.671958148061,2,0,400,163,837,600,2000
0.672939059371,2,0,400,163,837,600,2000
0.673919970681,2,0,400,163,837,600,2000
0.671958148061,0,2,396,163,837,604,2000
0.671958148061,1,2,396,163,837,604,2000
0.671958148061,2,2,396,163,837,604,2000
0.671958148061,3,2,396,163,837,604,2000
0.672939059371,0,2,396,163,837,604,2000
0.672939059371,1,2,396,163,837,604,2000
0.672939059371,2,2,396,163,837,604,2000
0.672939059371,3,2,396,163,837,604,2000
0.674900881991,2,0,395,163,837,605,2000
0.666072680202,2,0,402,164,836,598,2000
0.667053591512,2,0,400,164,836,600,2000
0.668034502822,2,0,400,164,836,600,2000
0.669015414132,2,0,400,164,836,600,2000
0.669996325442,2,0,400,164,836,600,2000
0.670977236752,2,0,400,164,836,600,2000
0.666072680202,0,2,399,164,836,601,2000
0.666072680202,1,2,399,164,836,601,2000
0.666072680202,2,2,399,164,836,601,2000
0.666072680202,3,2,399,164,836,601,2000
0.667053591512,0,2,399,164,836,601,2000
0.667053591512,1,2,399,164,836,601,2000
0.667053591512,2,2,399,164,836,601,2000
0.667053591512,3,2,399,164,836,601,2000
0.668034502822,0,2,399,164,836,601,2000
0.668034502822,1,2,399,164,836,601,2000
0.668034502822,2,2,399,164,836,601,2000
0.668034502822,3,2,399,164,836,601,2000
0.669015414132,0,2,397,164,836,603,2000
0.669015414132,1,2,397,164,836,603,2000
0.669015414132,2,2,397,164,836,603,2000
0.669015414132,3,2,397,164,836,603,2000
0.669996325442,0,2,397,164,836,603,2000
0.669996325442,1,2,397,164,836,603,2000
0.669996325442,2,2,397,164,836,603,2000
0.669996325442,3,2,397,164,836,603,2000
0.670977236752,0,2,397,164,836,603,2000
0.670977236752,1,2,397,164,836,603,2000
0.670977236752,2,2,397,164,836,603,2000
0.670977236752,3,2,397,164,836,603,2000
0.659206301034,0,2,405,165,835,595,2000
0.659206301034,1,2,405,165,835,595,2000
0.659206301034,2,0,405,165,835,595,2000
0.659206301034,2,2,405,165,835,595,2000
0.659206301034,3,2,405,165,835,595,2000
0.660187212343,0,2,405,165,835,595,2000
