thr,minwins,consecutive_k,tp,fp,tn,fn,n_samples
0.391745221997,0,2,1000,1000,0,0,2000
0.391745221997,1,0,1000,1000,0,0,2000
0.391745221997,1,1,1000,1000,0,0,2000
0.391745221997,1,2,1000,1000,0,0,2000
0.391745221997,2,0,1000,1000,0,0,2000
0.391745221997,2,1,1000,1000,0,0,2000
0.391745221997,2,2,1000,1000,0,0,2000
0.391745221997,3,0,1000,1000,0,0,2000
0.391745221997,3,1,1000,1000,0,0,2000
0.391745221997,3,2,1000,1000,0,0,2000
0.392436326028,0,0,1000,1000,0,0,2000
0.392436326028,0,1,1000,1000,0,0,2000
0.392436326028,0,2,1000,1000,0,0,2000
0.392436326028,1,0,1000,1000,0,0,2000
0.392436326028,1,1,1000,1000,0,0,2000
0.392436326028,1,2,1000,1000,0,0,2000
0.392436326028,2,0,1000,1000,0,0,2000
0.392436326028,2,1,1000,1000,0,0,2000
0.392436326028,2,2,1000,1000,0,0,2000
0.392436326028,3,0,1000,1000,0,0,2000
0.392436326028,3,1,1000,1000,0,0,2000
0.392436326028,3,2,1000,1000,0,0,2000
0.393127430059,0,0,1000,1000,0,0,2000
0.393127430059,0,1,1000,1000,0,0,2000
0.393127430059,0,2,1000,1000,0,0,2000
0.393127430059,1,0,1000,1000,0,0,2000
0.393127430059,1,1,1000,1000,0,0,2000
0.393127430059,1,2,1000,1000,0,0,2000
0.393127430059,2,0,1000,1000,0,0,2000
0.393127430059,2,1,1000,1000,0,0,2000
0.393127430059,2,2,1000,1000,0,0,2000
0.393127430059,3,0,1000,1000,0,0,2000
0.393127430059,3,1,1000,1000,0,0,2000
0.393127430059,3,2,1000,1000,0,0,2000
0.393818534089,0,0,1000,1000,0,0,2000
0.393818534089,0,1,1000,1000,0,0,2000
0.393818534089,0,2,1000,1000,0,0,2000
0.393818534089,1,0,1000,1000,0,0,2000
0.393818534089,1,1,1000,1000,0,0,2000
0.393818534089,1,2,1000,1000,0,0,2000
0.393818534089,2,0,1000,1000,0,0,2000
0.393818534089,2,1,1000,1000,0,0,2000
0.393818534089,2,2,1000,1000,0,0,2000
0.393818534089,3,0,1000,1000,0,0,2000
0.393818534089,3,1,1000,1000,0,0,2000
0.393818534089,3,2,1000,1000,0,0,2000
0.39450963812,0,0,1000,1000,0,0,2000
0.39450963812,0,1,1000,1000,0,0,2000
0.39450963812,0,2,1000,1000,0,0,2000
0.39450963812,1,0,1000,1000,0,0,2000
0.39450963812,1,1,1000,1000,0,0,2000
0.39450963812,1,2,1000,1000,0,0,2000
0.39450963812,2,0,1000,1000,0,0,2000
0.39450963812,2,1,1000,1000,0,0,2000
0.39450963812,2,2,1000,1000,0,0,2000
0.39450963812,3,0,1000,1000,0,0,2000
0.39450963812,3,1,1000,1000,0,0,2000
0.39450963812,3,2,1000,1000,0,0,2000
0.395200742151,0,0,1000,1000,0,0,2000
0.395200742151,0,1,1000,1000,0,0,2000
0.395200742151,0,2,1000,1000,0,0,2000
0.395200742151,1,0,1000,1000,0,0,2000
0.395200742151,1,1,1000,1000,0,0,2000
0.395200742151,1,2,1000,1000,0,0,2000
0.395200742151,2,0,1000,1000,0,0,2000
0.395200742151,2,1,1000,1000,0,0,2000
0.395200742151,2,2,1000,1000,0,0,2000
0.395200742151,3,0,1000,1000,0,0,2000
0.395200742151,3,1,1000,1000,0,0,2000
0.395200742151,3,2,1000,1000,0,0,2000
0.395891846182,0,0,1000,1000,0,0,2000
0.395891846182,0,1,1000,1000,0,0,2000
0.395891846182,0,2,1000,1000,0,0,2000
0.395891846182,1,0,1000,1000,0,0,2000
0.395891846182,1,1,1000,1000,0,0,2000
0.395891846182,1,2,1000,1000,0,0,2000
0.395891846182,2,0,1000,1000,0,0,2000
0.395891846182,2,1,1000,1000,0,0,2000
0.395891846182,2,2,1000,1000,0,0,2000
0.395891846182,3,0,1000,1000,0,0,2000
0.395891846182,3,1,1000,1000,0,0,2000
0.395891846182,3,2,1000,1000,0,0,2000
0.396582950213,0,0,1000,1000,0,0,2000
0.396582950213,0,1,1000,1000,0,0,2000
0.396582950213,0,2,1000,1000,0,0,2000
0.396582950213,1,0,1000,1000,0,0,2000
0.396582950213,1,1,1000,1000,0,0,2000
0.396582950213,1,2,1000,1000,0,0,2000
0.396582950213,2,0,1000,1000,0,0,2000
0.396582950213,2,1,1000,1000,0,0,2000
0.396582950213,2,2,1000,1000,0,0,2000
0.396582950213,3,0,1000,1000,0,0,2000
0.396582950213,3,1,1000,1000,0,0,2000
0.396582950213,3,2,1000,1000,0,0,2000
0.397274054243,0,0,1000,1000,0,0,2000
0.397274054243,0,1,1000,1000,0,0,2000
0.397274054243,0,2,1000,1000,0,0,2000
0.397274054243,1,0,1000,1000,0,0,2000
0.397274054243,1,1,1000,1000,0,0,2000
0.397274054243,1,2,1000,1000,0,0,2000
0.397274054243,2,0,1000,1000,0,0,2000
0.397274054243,2,1,1000,1000,0,0,2000
0.397274054243,2,2,1000,1000,0,0,2000
0.397274054243,3,0,1000,1000,0,0,2000
0.397274054243,3,1,1000,1000,0,0,2000
0.397274054243,3,2,1000,1000,0,0,2000
0.397965158274,0,0,1000,1000,0,0,2000
0.397965158274,0,1,1000,1000,0,0,2000
0.397965158274,0,2,1000,1000,0,0,2000
0.397965158274,1,0,1000,1000,0,0,2000
0.397965158274,1,1,1000,1000,0,0,2000
0.397965158274,1,2,1000,1000,0,0,2000
0.397965158274,2,0,1000,1000,0,0,2000
0.397965158274,2,1,1000,1000,0,0,2000
0.397965158274,2,2,1000,1000,0,0,2000
0.397965158274,3,0,1000,1000,0,0,2000
0.397965158274,3,1,1000,1000,0,0,2000
0.397965158274,3,2,1000,1000,0,0,2000
0.398656262305,0,0,1000,1000,0,0,2000
0.398656262305,0,1,1000,1000,0,0,2000
0.398656262305,0,2,1000,1000,0,0,2000
0.398656262305,1,0,1000,1000,0,0,2000
0.398656262305,1,1,1000,1000,0,0,2000
0.398656262305,1,2,1000,1000,0,0,2000
0.398656262305,2,0,1000,1000,0,0,2000
0.398656262305,2,1,1000,1000,0,0,2000
0.398656262305,2,2,1000,1000,0,0,2000
0.398656262305,3,0,1000,1000,0,0,2000
0.398656262305,3,1,1000,1000,0,0,2000
0.398656262305,3,2,1000,1000,0,0,2000
0.399347366336,0,0,1000,1000,0,0,2000
0.399347366336,0,1,1000,1000,0,0,2000
0.399347366336,0,2,1000,1000,0,0,2000
0.399347366336,1,0,1000,1000,0,0,2000
0.399347366336,1,1,1000,1000,0,0,2000
0.399347366336,1,2,1000,1000,0,0,2000
0.399347366336,2,0,1000,1000,0,0,2000
0.399347366336,2,1,1000,1000,0,0,2000
0.399347366336,2,2,1000,1000,0,0,2000
0.399347366336,3,0,1000,1000,0,0,2000
0.399347366336,3,1,1000,1000,0,0,2000
0.399347366336,3,2,1000,1000,0,0,2000
0.400038470367,0,0,1000,1000,0,0,2000
0.400038470367,0,1,1000,1000,0,0,2000
0.400038470367,0,2,1000,1000,0,0,2000
0.400038470367,1,0,1000,1000,0,0,2000
0.400038470367,1,1,1000,1000,0,0,2000
0.400038470367,1,2,1000,1000,0,0,2000
0.400038470367,2,0,1000,1000,0,0,2000
0.400038470367,2,1,1000,1000,0,0,2000
0.400038470367,2,2,1000,1000,0,0,2000
0.400038470367,3,0,1000,1000,0,0,2000
0.400038470367,3,1,1000,1000,0,0,2000
0.400038470367,3,2,1000,1000,0,0,2000
0.400729574397,0,0,1000,1000,0,0,2000
0.400729574397,0,1,1000,1000,0,0,2000
0.400729574397,0,2,1000,1000,0,0,2000
0.400729574397,1,0,1000,1000,0,0,2000
0.400729574397,1,1,1000,1000,0,0,2000
0.400729574397,1,2,1000,1000,0,0,2000
0.400729574397,2,0,1000,1000,0,0,2000
0.400729574397,2,1,1000,1000,0,0,2000
0.400729574397,2,2,1000,1000,0,0,2000
0.400729574397,3,0,1000,1000,0,0,2000
0.400729574397,3,1,1000,1000,0,0,2000
0.400729574397,3,2,1000,1000,0,0,2000
0.401420678428,0,0,1000,1000,0,0,2000
0.401420678428,0,1,1000,1000,0,0,2000
0.401420678428,0,2,1000,1000,0,0,2000
0.401420678428,1,0,1000,1000,0,0,2000
0.401420678428,1,1,1000,1000,0,0,2000
0.401420678428,1,2,1000,1000,0,0,2000
0.401420678428,2,0,1000,1000,0,0,2000
0.401420678428,2,1,1000,1000,0,0,2000
0.401420678428,2,2,1000,1000,0,0,2000
0.401420678428,3,0,1000,1000,0,0,2000
0.401420678428,3,1,1000,1000,0,0,2000
0.401420678428,3,2,1000,1000,0,0,2000
0.402111782459,0,0,1000,1000,0,0,2000
0.402111782459,0,1,1000,1000,0,0,2000
0.402111782459,0,2,1000,1000,0,0,2000
0.402111782459,1,0,1000,1000,0,0,2000
0.402111782459,1,1,1000,1000,0,0,2000
0.402111782459,1,2,1000,1000,0,0,2000
0.402111782459,2,0,1000,1000,0,0,2000
0.402111782459,2,1,1000,1000,0,0,2000
0.402111782459,2,2,1000,1000,0,0,2000
0.402111782459,3,0,1000,1000,0,0,2000
0.402111782459,3,1,1000,1000,0,0,2000
0.402111782459,3,2,1000,1000,0,0,2000
0.40280288649,0,0,1000,1000,0,0,2000
0.40280288649,0,1,1000,1000,0,0,2000
0.40280288649,0,2,1000,1000,0,0,2000
0.40280288649,1,0,1000,1000,0,0,2000
0.40280288649,1,1,1000,1000,0,0,2000
0.40280288649,1,2,1000,1000,0,0,2000
0.40280288649,2,0,1000,1000,0,0,2000
0.40280288649,2,1,1000,1000,0,0,2000
0.40280288649,2,2,1000,1000,0,0,2000
0.40280288649,3,0,1000,1000,0,0,2000
0.40280288649,3,1,1000,1000,0,0,2000
0.40280288649,3,2,1000,1000,0,0,2000
0.403493990521,0,0,1000,1000,0,0,2000
0.403493990521,0,1,1000,1000,0,0,2000
0.403493990521,0,2,1000,1000,0,0,2000
0.403493990521,1,0,1000,1000,0,0,2000
0.403493990521,1,1,1000,1000,0,0,2000
0.403493990521,1,2,1000,1000,0,0,2000
0.403493990521,2,0,1000,1000,0,0,2000
0.403493990521,2,1,1000,1000,0,0,2000
0.403493990521,2,2,1000,1000,0,0,2000
0.403493990521,3,0,1000,1000,0,0,2000
0.403493990521,3,1,1000,1000,0,0,2000
0.403493990521,3,2,1000,1000,0,0,2000
0.404185094551,0,0,1000,1000,0,0,2000
0.404185094551,0,1,1000,1000,0,0,2000
0.404185094551,0,2,1000,1000,0,0,2000
0.404185094551,1,0,1000,1000,0,0,2000
0.404185094551,1,1,1000,1000,0,0,2000
0.404185094551,1,2,1000,1000,0,0,2000
0.404185094551,2,0,1000,1000,0,0,2000
0.404185094551,2,1,1000,1000,0,0,2000
0.404185094551,2,2,1000,1000,0,0,2000
0.404185094551,3,0,1000,1000,0,0,2000
0.404185094551,3,1,1000,1000,0,0,2000
0.404185094551,3,2,1000,1000,0,0,2000
0.404876198582,0,0,1000,1000,0,0,2000
0.404876198582,0,1,1000,1000,0,0,2000
0.404876198582,0,2,1000,1000,0,0,2000
0.404876198582,1,0,1000,1000,0,0,2000
0.404876198582,1,1,1000,1000,0,0,2000
0.404876198582,1,2,1000,1000,0,0,2000
0.404876198582,2,0,1000,1000,0,0,2000
0.404876198582,2,1,1000,1000,0,0,2000
0.404876198582,2,2,1000,1000,0,0,2000
0.404876198582,3,0,1000,1000,0,0,2000
0.404876198582,3,1,1000,1000,0,0,2000
0.404876198582,3,2,1000,1000,0,0,2000
0.405567302613,0,0,1000,1000,0,0,2000
0.405567302613,0,1,1000,1000,0,0,2000
0.405567302613,0,2,1000,1000,0,0,2000
0.405567302613,1,0,1000,1000,0,0,2000
0.405567302613,1,1,1000,1000,0,0,2000
0.405567302613,1,2,1000,1000,0,0,2000
0.405567302613,2,0,1000,1000,0,0,2000
0.405567302613,2,1,1000,1000,0,0,2000
0.405567302613,2,2,1000,1000,0,0,2000
0.405567302613,3,0,1000,1000,0,0,2000
0.405567302613,3,1,1000,1000,0,0,2000
0.405567302613,3,2,1000,1000,0,0,2000
0.406258406644,0,0,1000,1000,0,0,2000
0.406258406644,0,1,1000,1000,0,0,2000
0.406258406644,0,2,1000,1000,0,0,2000
0.406258406644,1,0,1000,1000,0,0,2000
0.406258406644,1,1,1000,1000,0,0,2000
0.406258406644,1,2,1000,1000,0,0,2000
0.406258406644,2,0,1000,1000,0,0,2000
0.406258406644,2,1,1000,1000,0,0,2000
0.406258406644,2,2,1000,1000,0,0,2000
0.406258406644,3,0,1000,1000,0,0,2000
0.406258406644,3,1,1000,1000,0,0,2000
0.406258406644,3,2,1000,1000,0,0,2000
0.406949510675,0,0,1000,1000,0,0,2000
0.406949510675,0,1,1000,1000,0,0,2000
0.406949510675,0,2,1000,1000,0,0,2000
0.406949510675,1,0,1000,1000,0,0,2000
0.406949510675,1,1,1000,1000,0,0,2000
0.406949510675,1,2,1000,1000,0,0,2000
0.406949510675,2,0,1000,1000,0,0,2000
0.406949510675,2,1,1000,1000,0,0,2000
0.406949510675,2,2,1000,1000,0,0,2000
0.406949510675,3,0,1000,1000,0,0,2000
0.406949510675,3,1,1000,1000,0,0,2000
0.406949510675,3,2,1000,1000,0,0,2000
0.407640614705,0,0,1000,1000,0,0,2000
0.407640614705,0,1,1000,1000,0,0,2000
0.407640614705,0,2,1000,1000,0,0,2000
0.407640614705,1,0,1000,1000,0,0,2000
0.407640614705,1,1,1000,1000,0,0,2000
0.407640614705,1,2,1000,1000,0,0,2000
0.407640614705,2,0,1000,1000,0,0,2000
0.407640614705,2,1,1000,1000,0,0,2000
0.407640614705,2,2,1000,1000,0,0,2000
0.407640614705,3,0,1000,1000,0,0,2000
0.407640614705,3,1,1000,1000,0,0,2000
0.407640614705,3,2,1000,1000,0,0,2000
0.408331718736,0,0,1000,1000,0,0,2000
0.408331718736,0,1,1000,1000,0,0,2000
0.408331718736,0,2,1000,1000,0,0,2000
0.408331718736,1,0,1000,1000,0,0,2000
0.408331718736,1,1,1000,1000,0,0,2000
0.408331718736,1,2,1000,1000,0,0,2000
0.408331718736,2,0,1000,1000,0,0,2000
0.408331718736,2,1,1000,1000,0,0,2000
0.408331718736,2,2,1000,1000,0,0,2000
0.408331718736,3,0,1000,1000,0,0,2000
0.408331718736,3,1,1000,1000,0,0,2000
0.408331718736,3,2,1000,1000,0,0,2000
0.409022822767,0,0,1000,1000,0,0,2000
0.409022822767,0,1,1000,1000,0,0,2000
0.409022822767,0,2,1000,1000,0,0,2000
0.409022822767,1,0,1000,1000,0,0,2000
0.409022822767,1,1,1000,1000,0,0,2000
0.409022822767,1,2,1000,1000,0,0,2000
0.409022822767,2,0,1000,1000,0,0,2000
0.409022822767,2,1,1000,1000,0,0,2000
0.409022822767,2,2,1000,1000,0,0,2000
0.409022822767,3,0,1000,1000,0,0,2000
0.409022822767,3,1,1000,1000,0,0,2000
0.409022822767,3,2,1000,1000,0,0,2000
0.409713926798,0,0,1000,1000,0,0,2000
0.409713926798,0,1,1000,1000,0,0,2000
0.409713926798,0,2,1000,1000,0,0,2000
0.409713926798,1,0,1000,1000,0,0,2000
0.409713926798,1,1,1000,1000,0,0,2000
0.409713926798,1,2,1000,1000,0,0,2000
0.409713926798,2,0,1000,1000,0,0,2000
0.409713926798,2,1,1000,1000,0,0,2000
0.409713926798,2,2,1000,1000,0,0,2000
0.409713926798,3,0,1000,1000,0,0,2000
0.409713926798,3,1,1000,1000,0,0,2000
0.409713926798,3,2,1000,1000,0,0,2000
0.410405030829,0,0,1000,1000,0,0,2000
0.410405030829,0,1,1000,1000,0,0,2000
0.410405030829,0,2,1000,1000,0,0,2000
0.410405030829,1,0,1000,1000,0,0,2000
0.410405030829,1,1,1000,1000,0,0,2000
0.410405030829,1,2,1000,1000,0,0,2000
0.410405030829,2,0,1000,1000,0,0,2000
0.410405030829,2,1,1000,1000,0,0,2000
0.410405030829,2,2,1000,1000,0,0,2000
0.410405030829,3,0,1000,1000,0,0,2000
0.410405030829,3,1,1000,1000,0,0,2000
0.410405030829,3,2,1000,1000,0,0,2000
0.411096134859,0,0,1000,1000,0,0,2000
0.411096134859,0,1,1000,1000,0,0,2000
0.411096134859,0,2,1000,1000,0,0,2000
0.411096134859,1,0,1000,1000,0,0,2000
0.411096134859,1,1,1000,1000,0,0,2000
0.411096134859,1,2,1000,1000,0,0,2000
0.411096134859,2,0,1000,1000,0,0,2000
0.411096134859,2,1,1000,1000,0,0,2000
0.411096134859,2,2,1000,1000,0,0,2000
0.411096134859,3,0,1000,1000,0,0,2000
0.411096134859,3,1,1000,1000,0,0,2000
0.411096134859,3,2,1000,1000,0,0,2000
0.41178723889,0,0,1000,1000,0,0,2000
0.41178723889,0,1,1000,1000,0,0,2000
0.41178723889,0,2,1000,1000,0,0,2000
0.41178723889,1,0,1000,1000,0,0,2000
0.41178723889,1,1,1000,1000,0,0,2000
0.41178723889,1,2,1000,1000,0,0,2000
0.41178723889,2,0,1000,1000,0,0,2000
0.41178723889,2,1,1000,1000,0,0,2000
0.41178723889,2,2,1000,1000,0,0,2000
0.41178723889,3,0,1000,1000,0,0,2000
0.41178723889,3,1,1000,1000,0,0,2000
0.41178723889,3,2,1000,1000,0,0,2000
0.412478342921,0,0,1000,1000,0,0,2000
0.412478342921,0,1,1000,1000,0,0,2000
0.412478342921,0,2,1000,1000,0,0,2000
0.412478342921,1,0,1000,1000,0,0,2000
0.412478342921,1,1,1000,1000,0,0,2000
0.412478342921,1,2,1000,1000,0,0,2000
0.412478342921,2,0,1000,1000,0,0,2000
0.412478342921,2,1,1000,1000,0,0,2000
0.412478342921,2,2,1000,1000,0,0,2000
0.412478342921,3,0,1000,1000,0,0,2000
0.412478342921,3,1,1000,1000,0,0,2000
0.412478342921,3,2,1000,1000,0,0,2000
0.413169446952,0,0,1000,1000,0,0,2000
0.413169446952,0,1,1000,1000,0,0,2000
0.413169446952,0,2,1000,1000,0,0,2000
0.413169446952,1,0,1000,1000,0,0,2000
0.413169446952,1,1,1000,1000,0,0,2000
0.413169446952,1,2,1000,1000,0,0,2000
0.413169446952,2,0,1000,1000,0,0,2000
0.413169446952,2,1,1000,1000,0,0,2000
0.413169446952,2,2,1000,1000,0,0,2000
0.413169446952,3,0,1000,1000,0,0,2000
0.413169446952,3,1,1000,1000,0,0,2000
0.413169446952,3,2,1000,1000,0,0,2000
0.413860550983,0,0,1000,1000,0,0,2000
0.413860550983,0,1,1000,1000,0,0,2000
0.413860550983,0,2,1000,1000,0,0,2000
0.413860550983,1,0,1000,1000,0,0,2000
0.413860550983,1,1,1000,1000,0,0,2000
0.413860550983,1,2,1000,1000,0,0,2000
0.413860550983,2,0,1000,1000,0,0,2000
0.413860550983,2,1,1000,1000,0,0,2000
0.413860550983,2,2,1000,1000,0,0,2000
0.413860550983,3,0,1000,1000,0,0,2000
0.413860550983,3,1,1000,1000,0,0,2000
0.413860550983,3,2,1000,1000,0,0,2000
0.414551655013,0,0,1000,1000,0,0,2000
0.414551655013,0,1,1000,1000,0,0,2000
0.414551655013,0,2,1000,1000,0,0,2000
0.414551655013,1,0,1000,1000,0,0,2000
0.414551655013,1,1,1000,1000,0,0,2000
0.414551655013,1,2,1000,1000,0,0,2000
0.414551655013,2,0,1000,1000,0,0,2000
0.414551655013,2,1,1000,1000,0,0,2000
0.414551655013,2,2,1000,1000,0,0,2000
0.414551655013,3,0,1000,1000,0,0,2000
0.414551655013,3,1,1000,1000,0,0,2000
0.414551655013,3,2,1000,1000,0,0,2000
0.415242759044,0,0,1000,1000,0,0,2000
0.415242759044,0,1,1000,1000,0,0,2000
0.415242759044,0,2,1000,1000,0,0,2000
0.415242759044,1,0,1000,1000,0,0,2000
0.415242759044,1,1,1000,1000,0,0,2000
0.415242759044,1,2,1000,1000,0,0,2000
0.415242759044,2,0,1000,1000,0,0,2000
0.415242759044,2,1,1000,1000,0,0,2000
0.415242759044,2,2,1000,1000,0,0,2000
0.415242759044,3,0,1000,1000,0,0,2000
0.415242759044,3,1,1000,1000,0,0,2000
0.415242759044,3,2,1000,1000,0,0,2000
0.415933863075,0,0,1000,1000,0,0,2000
0.415933863075,0,1,1000,1000,0,0,2000
0.415933863075,0,2,1000,1000,0,0,2000
0.415933863075,1,0,1000,1000,0,0,2000
0.415933863075,1,1,1000,1000,0,0,2000
0.415933863075,1,2,1000,1000,0,0,2000
0.415933863075,2,0,1000,1000,0,0,2000
0.415933863075,2,1,1000,1000,0,0,2000
0.415933863075,2,2,1000,1000,0,0,2000
0.415933863075,3,0,1000,1000,0,0,2000
0.415933863075,3,1,1000,1000,0,0,2000
0.415933863075,3,2,1000,1000,0,0,2000
0.416624967106,0,0,1000,1000,0,0,2000
0.416624967106,0,1,1000,1000,0,0,2000
0.416624967106,0,2,1000,1000,0,0,2000
0.416624967106,1,0,1000,1000,0,0,2000
0.416624967106,1,1,1000,1000,0,0,2000
0.416624967106,1,2,1000,1000,0,0,2000
0.416624967106,2,0,1000,1000,0,0,2000
0.416624967106,2,1,1000,1000,0,0,2000
0.416624967106,2,2,1000,1000,0,0,2000
0.416624967106,3,0,1000,1000,0,0,2000
0.416624967106,3,1,1000,1000,0,0,2000
0.416624967106,3,2,1000,1000,0,0,2000
0.417316071137,0,0,1000,1000,0,0,2000
0.417316071137,0,1,1000,1000,0,0,2000
0.417316071137,0,2,1000,1000,0,0,2000
0.417316071137,1,0,1000,1000,0,0,2000
0.417316071137,1,1,1000,1000,0,0,2000
0.417316071137,1,2,1000,1000,0,0,2000
0.417316071137,2,0,1000,1000,0,0,2000
0.417316071137,2,1,1000,1000,0,0,2000
0.417316071137,2,2,1000,1000,0,0,2000
0.417316071137,3,0,1000,1000,0,0,2000
0.417316071137,3,1,1000,1000,0,0,2000
0.417316071137,3,2,1000,1000,0,0,2000
0.418007175167,0,0,1000,1000,0,0,2000
0.418007175167,0,1,1000,1000,0,0,2000
0.418007175167,0,2,1000,1000,0,0,2000
0.418007175167,1,0,1000,1000,0,0,2000
0.418007175167,1,1,1000,1000,0,0,2000
0.418007175167,1,2,1000,1000,0,0,2000
0.418007175167,2,0,1000,1000,0,0,2000
0.418007175167,2,1,1000,1000,0,0,2000
0.418007175167,2,2,1000,1000,0,0,2000
0.418007175167,3,0,1000,1000,0,0,2000
0.418007175167,3,1,1000,1000,0,0,2000
0.418007175167,3,2,1000,1000,0,0,2000
0.418698279198,0,0,1000,1000,0,0,2000
0.418698279198,0,1,1000,1000,0,0,2000
0.418698279198,0,2,1000,1000,0,0,2000
0.418698279198,1,0,1000,1000,0,0,2000
0.418698279198,1,1,1000,1000,0,0,2000
0.418698279198,1,2,1000,1000,0,0,2000
0.418698279198,2,0,1000,1000,0,0,2000
0.418698279198,2,1,1000,1000,0,0,2000
0.418698279198,2,2,1000,1000,0,0,2000
0.418698279198,3,0,1000,1000,0,0,2000
0.418698279198,3,1,1000,1000,0,0,2000
0.418698279198,3,2,1000,1000,0,0,2000
0.419389383229,0,0,1000,1000,0,0,2000
0.419389383229,0,1,1000,1000,0,0,2000
0.419389383229,0,2,1000,1000,0,0,2000
0.419389383229,1,0,1000,1000,0,0,2000
0.419389383229,1,1,1000,1000,0,0,2000
0.419389383229,1,2,1000,1000,0,0,2000
0.419389383229,2,0,1000,1000,0,0,2000
0.419389383229,2,1,1000,1000,0,0,2000
0.419389383229,2,2,1000,1000,0,0,2000
0.419389383229,3,0,1000,1000,0,0,2000
0.419389383229,3,1,1000,1000,0,0,2000
0.419389383229,3,2,1000,1000,0,0,2000
0.42008048726,0,0,1000,1000,0,0,2000
0.42008048726,0,1,1000,1000,0,0,2000
0.42008048726,0,2,1000,1000,0,0,2000
0.42008048726,1,0,1000,1000,0,0,2000
0.42008048726,1,1,1000,1000,0,0,2000
0.42008048726,1,2,1000,1000,0,0,2000
0.42008048726,2,0,1000,1000,0,0,2000
0.42008048726,2,1,1000,1000,0,0,2000
0.42008048726,2,2,1000,1000,0,0,2000
0.42008048726,3,0,1000,1000,0,0,2000
0.42008048726,3,1,1000,1000,0,0,2000
0.42008048726,3,2,1000,1000,0,0,2000
0.420771591291,0,0,1000,1000,0,0,2000
0.420771591291,0,1,1000,1000,0,0,2000
0.420771591291,0,2,1000,1000,0,0,2000
0.420771591291,1,0,1000,1000,0,0,2000
0.420771591291,1,1,1000,1000,0,0,2000
0.420771591291,1,2,1000,1000,0,0,2000
0.420771591291,2,0,1000,1000,0,0,2000
0.420771591291,2,1,1000,1000,0,0,2000
0.420771591291,2,2,1000,1000,0,0,2000
0.420771591291,3,0,1000,1000,0,0,2000
0.420771591291,3,1,1000,1000,0,0,2000
0.420771591291,3,2,1000,1000,0,0,2000
0.421462695321,0,0,1000,1000,0,0,2000
0.421462695321,0,1,1000,1000,0,0,2000
0.421462695321,0,2,1000,1000,0,0,2000
0.421462695321,1,0,1000,1000,0,0,2000
0.421462695321,1,1,1000,1000,0,0,2000
0.421462695321,1,2,1000,1000,0,0,2000
0.421462695321,2,0,1000,1000,0,0,2000
0.421462695321,2,1,1000,1000,0,0,2000
0.421462695321,2,2,1000,1000,0,0,2000
0.421462695321,3,0,1000,1000,0,0,2000
0.421462695321,3,1,1000,1000,0,0,2000
0.421462695321,3,2,1000,1000,0,0,2000
0.422153799352,0,0,1000,1000,0,0,2000
0.422153799352,0,1,1000,1000,0,0,2000
0.422153799352,0,2,1000,1000,0,0,2000
0.422153799352,1,0,1000,1000,0,0,2000
